idx,eventId,activity,timestamp,timestampVar,box,batchPosition,equipment,log
12348.0,,Fill,01/10/2024 12:25:48,t12349,,,2000.0,GeneratedExample
12349.0,e12350,UnloadFS,01/10/2024 12:25:49,t12350,,z,2000.0,GeneratedExample
,e12351,LoadSS,01/10/2024 12:25:50,t12351,,z,,GeneratedExample
12351.0,e12353,Seal,01/10/2024 12:25:51,t12353,b1853,,2000.0,GeneratedExample
12352.0,e12354,UnloadSS,01/10/2024 12:25:52,t12354,,z,2000.0,GeneratedExample
12353.0,e12354,LoadFS,01/10/2024 12:25:53,,,y,2000.0,GeneratedExample
12354.0,e12355,Fill,01/10/2024 12:25:54,t12355,,,2000.0,GeneratedExample
12355.0,e12356,UnloadFS,01/10/2024 12:25:55,t12356,,y,2000.0,GeneratedExample
12356.0,e12357,LoadSS,01/10/2024 12:25:56,t12357,,y,2000.0,GeneratedExample
,e12358,Seal,01/10/2024 12:25:57,t12358,b1854,,2000.0,GeneratedExample
12358.0,e12359,UnloadSS,01/10/2024 12:25:58,t12359,,y,2000.0,GeneratedExample
12359.0,e12360,UnloadAL,01/10/2024 12:25:59,t12360,,,2000.0,GeneratedExample
12360.0,e12361,LoadAL,01/10/2024 12:26:00,t12361,,,4000.0,GeneratedExample
12361.0,e12362,LoadFS,01/10/2024 12:26:01,t12362,,y,4000.0,GeneratedExample
12362.0,e12363,,01/10/2024 12:26:02,t12363,,,4000.0,GeneratedExample
12363.0,e12364,UnloadFS,01/10/2024 12:26:03,t12364,,,4000.0,
12364.0,e12365,LoadSS,01/10/2024 12:26:04,t12365,,y,4000.0,GeneratedExample
12365.0,e12367,Seal,01/10/2024 12:26:05,t12367,b1855,,4000.0,GeneratedExample
12366.0,e12368,UnloadSS,01/10/2024 12:26:06,t12368,,y,4000.0,
12367.0,e12368,LoadFS,01/10/2024 12:26:07,t12368,,x,4000.0,GeneratedExample
12368.0,e12369,Fill,01/10/2024 12:26:08,,,,4000.0,GeneratedExample
12369.0,e12370,UnloadFS,01/10/2024 12:26:09,t12370,,x,4000.0,GeneratedExample
12370.0,e12371,LoadSS,01/10/2024 12:26:10,t12371,,,4000.0,GeneratedExample
12371.0,e12373,Seal,01/10/2024 12:26:11,t12373,b1856,,4000.0,GeneratedExample
12372.0,e12374,UnloadSS,01/10/2024 12:26:12,t12374,,x,4000.0,GeneratedExample
12373.0,e12374,LoadFS,01/10/2024 12:26:13,t12374,,z,4000.0,GeneratedExample
12374.0,e12375,Fill,01/10/2024 12:26:14,t12375,,,4000.0,GeneratedExample
12375.0,e12376,UnloadFS,01/10/2024 12:26:15,t12376,,z,4000.0,GeneratedExample
12376.0,e12377,LoadSS,01/10/2024 12:26:16,t12377,,z,,GeneratedExample
12377.0,e12378,Seal,01/10/2024 12:26:17,t12378,b1857,,4000.0,GeneratedExample
12378.0,e12379,UnloadSS,01/10/2024 12:26:18,t12379,,z,4000.0,GeneratedExample
12379.0,e12380,UnloadAL,01/10/2024 12:26:19,t12380,,,4000.0,GeneratedExample
12380.0,e12381,LoadAL,01/10/2024 12:26:20,t12381,,,8000.0,GeneratedExample
12381.0,e12382,LoadFS,01/10/2024 12:26:21,t12382,,x,8000.0,GeneratedExample
12382.0,e12383,Fill,01/10/2024 12:26:22,t12383,,,8000.0,GeneratedExample
12383.0,e12384,UnloadFS,01/10/2024 12:26:23,t12384,,x,8000.0,GeneratedExample
12384.0,e12385,LoadSS,01/10/2024 12:26:24,,,x,8000.0,GeneratedExample
12385.0,e12387,Seal,01/10/2024 12:26:25,t12387,b1858,,8000.0,GeneratedExample
12386.0,e12388,UnloadSS,01/10/2024 12:26:26,t12388,,x,8000.0,GeneratedExample
12387.0,e12388,,01/10/2024 12:26:27,t12388,,z,8000.0,GeneratedExample
12388.0,e12389,Fill,01/10/2024 12:26:28,t12389,,,8000.0,GeneratedExample
12389.0,e12390,UnloadFS,,t12390,,z,8000.0,GeneratedExample
12390.0,e12391,LoadSS,01/10/2024 12:26:30,t12391,,z,8000.0,GeneratedExample
12391.0,e12393,Seal,01/10/2024 12:26:31,t12393,b1859,,8000.0,GeneratedExample
,e12394,UnloadSS,01/10/2024 12:26:32,t12394,,z,8000.0,GeneratedExample
12393.0,e12394,LoadFS,01/10/2024 12:26:33,t12394,,y,8000.0,GeneratedExample
12394.0,e12395,Fill,01/10/2024 12:26:34,t12395,,,8000.0,GeneratedExample
12395.0,e12396,,01/10/2024 12:26:35,t12396,,y,8000.0,GeneratedExample
12396.0,e12397,LoadSS,01/10/2024 12:26:36,t12397,,y,8000.0,
12397.0,e12398,Seal,01/10/2024 12:26:37,t12398,b1860,,8000.0,GeneratedExample
12398.0,e12399,UnloadSS,01/10/2024 12:26:38,t12399,,y,8000.0,GeneratedExample
12399.0,,UnloadAL,01/10/2024 12:26:39,t12400,,,,GeneratedExample
12400.0,e12401,LoadAL,01/10/2024 12:26:40,t12401,,,3000.0,GeneratedExample
12401.0,e12402,LoadFS,01/10/2024 12:26:41,t12402,,z,3000.0,GeneratedExample
12402.0,e12403,Fill,01/10/2024 12:26:42,t12403,,,3000.0,GeneratedExample
12403.0,e12404,UnloadFS,01/10/2024 12:26:43,t12404,,z,3000.0,GeneratedExample
12404.0,e12405,LoadSS,01/10/2024 12:26:44,t12405,,z,3000.0,GeneratedExample
12405.0,e12407,Seal,01/10/2024 12:26:45,,b1861,,3000.0,GeneratedExample
12406.0,e12408,UnloadSS,,t12408,,z,3000.0,GeneratedExample
12407.0,e12408,LoadFS,01/10/2024 12:26:47,t12408,,,3000.0,GeneratedExample
12408.0,e12409,Fill,,t12409,,,3000.0,GeneratedExample
12409.0,e12410,UnloadFS,01/10/2024 12:26:49,t12410,,x,3000.0,GeneratedExample
12410.0,e12411,LoadSS,01/10/2024 12:26:50,t12411,,x,3000.0,GeneratedExample
12411.0,e12413,Seal,01/10/2024 12:26:51,t12413,b1862,,3000.0,GeneratedExample
12412.0,e12414,UnloadSS,01/10/2024 12:26:52,t12414,,x,3000.0,GeneratedExample
12413.0,e12414,LoadFS,01/10/2024 12:26:53,t12414,,y,,GeneratedExample
12414.0,e12415,Fill,01/10/2024 12:26:54,t12415,,,3000.0,GeneratedExample
12415.0,e12416,UnloadFS,01/10/2024 12:26:55,t12416,,y,3000.0,GeneratedExample
12416.0,e12417,LoadSS,01/10/2024 12:26:56,t12417,,,3000.0,GeneratedExample
12417.0,e12418,Seal,01/10/2024 12:26:57,t12418,b1863,,3000.0,GeneratedExample
12418.0,e12419,UnloadSS,01/10/2024 12:26:58,t12419,,y,3000.0,GeneratedExample
12419.0,e12420,UnloadAL,01/10/2024 12:26:59,t12420,,,3000.0,GeneratedExample
12420.0,e12421,LoadAL,01/10/2024 12:27:00,t12421,,,3111.0,GeneratedExample
12421.0,e12422,LoadFS,01/10/2024 12:27:01,t12422,,y,3111.0,GeneratedExample
12422.0,,Fill,,t12423,,,3111.0,GeneratedExample
12423.0,e12424,UnloadFS,01/10/2024 12:27:03,t12424,,y,3111.0,GeneratedExample
12424.0,e12425,LoadSS,01/10/2024 12:27:04,t12425,,y,3111.0,GeneratedExample
12425.0,e12427,Seal,01/10/2024 12:27:05,t12427,b1864,,3111.0,GeneratedExample
12426.0,e12428,UnloadSS,01/10/2024 12:27:06,t12428,,y,3111.0,GeneratedExample
12427.0,e12428,LoadFS,01/10/2024 12:27:07,t12428,,z,3111.0,GeneratedExample
12428.0,e12429,Fill,01/10/2024 12:27:08,t12429,,,3111.0,GeneratedExample
12429.0,e12430,UnloadFS,01/10/2024 12:27:09,t12430,,z,3111.0,GeneratedExample
12430.0,e12431,LoadSS,01/10/2024 12:27:10,t12431,,z,3111.0,GeneratedExample
12431.0,e12433,Seal,01/10/2024 12:27:11,t12433,b1865,,3111.0,GeneratedExample
12432.0,e12434,UnloadSS,01/10/2024 12:27:12,t12434,,z,3111.0,GeneratedExample
12433.0,e12434,LoadFS,01/10/2024 12:27:13,t12434,,x,3111.0,GeneratedExample
12434.0,e12435,Fill,01/10/2024 12:27:14,t12435,,,3111.0,GeneratedExample
12435.0,e12436,UnloadFS,01/10/2024 12:27:15,,,x,3111.0,GeneratedExample
,e12437,LoadSS,01/10/2024 12:27:16,t12437,,x,3111.0,GeneratedExample
12437.0,e12438,Seal,01/10/2024 12:27:17,t12438,b1866,,3111.0,GeneratedExample
12438.0,e12439,UnloadSS,01/10/2024 12:27:18,t12439,,x,3111.0,GeneratedExample
12439.0,e12440,UnloadAL,01/10/2024 12:27:19,t12440,,,3111.0,GeneratedExample
12440.0,e12441,LoadAL,01/10/2024 12:27:20,t12441,,,5111.0,GeneratedExample
12441.0,e12442,LoadFS,01/10/2024 12:27:21,t12442,,z,5111.0,GeneratedExample
12442.0,e12443,Fill,01/10/2024 12:27:22,t12443,,,5111.0,GeneratedExample
12443.0,e12444,UnloadFS,01/10/2024 12:27:23,t12444,,z,5111.0,GeneratedExample
12444.0,e12445,LoadSS,01/10/2024 12:27:24,t12445,,z,5111.0,GeneratedExample
12445.0,,Seal,01/10/2024 12:27:25,t12447,b1867,,5111.0,GeneratedExample
,e12448,UnloadSS,01/10/2024 12:27:26,t12448,,z,5111.0,GeneratedExample
12447.0,e12448,LoadFS,01/10/2024 12:27:27,t12448,,x,5111.0,GeneratedExample
,e12449,Fill,01/10/2024 12:27:28,,,,5111.0,GeneratedExample
12449.0,,UnloadFS,01/10/2024 12:27:29,,,x,5111.0,GeneratedExample
12450.0,e12451,LoadSS,,t12451,,x,5111.0,GeneratedExample
12451.0,e12453,Seal,01/10/2024 12:27:31,t12453,b1868,,5111.0,GeneratedExample
,e12454,UnloadSS,01/10/2024 12:27:32,t12454,,x,5111.0,GeneratedExample
12453.0,e12454,LoadFS,01/10/2024 12:27:33,t12454,,y,5111.0,
12454.0,e12455,Fill,01/10/2024 12:27:34,t12455,,,5111.0,GeneratedExample
12455.0,e12456,UnloadFS,01/10/2024 12:27:35,t12456,,y,5111.0,GeneratedExample
12456.0,e12457,LoadSS,01/10/2024 12:27:36,t12457,,y,5111.0,GeneratedExample
12457.0,e12458,Seal,01/10/2024 12:27:37,t12458,b1869,,5111.0,GeneratedExample
12458.0,e12459,,01/10/2024 12:27:38,t12459,,y,5111.0,GeneratedExample
12459.0,e12460,UnloadAL,01/10/2024 12:27:39,t12460,,,5111.0,GeneratedExample
,e12461,LoadAL,01/10/2024 12:27:40,t12461,,,9000.0,GeneratedExample
12461.0,e12462,LoadFS,01/10/2024 12:27:41,t12462,,y,9000.0,GeneratedExample
12462.0,e12463,Fill,01/10/2024 12:27:42,t12463,,,9000.0,GeneratedExample
12463.0,e12464,,01/10/2024 12:27:43,t12464,,y,9000.0,GeneratedExample
12464.0,e12465,LoadSS,01/10/2024 12:27:44,t12465,,y,9000.0,GeneratedExample
12465.0,e12467,Seal,01/10/2024 12:27:45,t12467,b1870,,,GeneratedExample
12466.0,e12468,UnloadSS,01/10/2024 12:27:46,t12468,,y,9000.0,GeneratedExample
12467.0,e12468,LoadFS,01/10/2024 12:27:47,t12468,,z,9000.0,GeneratedExample
12468.0,e12469,Fill,01/10/2024 12:27:48,t12469,,,9000.0,GeneratedExample
12469.0,,UnloadFS,01/10/2024 12:27:49,t12470,,z,9000.0,GeneratedExample
12470.0,e12471,LoadSS,01/10/2024 12:27:50,t12471,,z,9000.0,
12471.0,e12473,Seal,01/10/2024 12:27:51,t12473,b1871,,9000.0,GeneratedExample
12472.0,e12474,UnloadSS,01/10/2024 12:27:52,t12474,,z,9000.0,GeneratedExample
12473.0,e12474,LoadFS,01/10/2024 12:27:53,t12474,,x,,GeneratedExample
12474.0,e12475,Fill,01/10/2024 12:27:54,t12475,,,9000.0,
12475.0,e12476,UnloadFS,01/10/2024 12:27:55,t12476,,x,9000.0,GeneratedExample
12476.0,e12477,LoadSS,01/10/2024 12:27:56,t12477,,x,9000.0,GeneratedExample
12477.0,e12478,Seal,01/10/2024 12:27:57,t12478,b1872,,9000.0,GeneratedExample
12478.0,e12479,UnloadSS,01/10/2024 12:27:58,t12479,,x,9000.0,GeneratedExample
12479.0,e12480,UnloadAL,01/10/2024 12:27:59,t12480,,,9000.0,
12480.0,e12481,LoadAL,01/10/2024 12:28:00,t12481,,,2000.0,GeneratedExample
12481.0,e12482,LoadFS,01/10/2024 12:28:01,t12482,,y,2000.0,GeneratedExample
12482.0,e12483,Fill,01/10/2024 12:28:02,t12483,,,2000.0,GeneratedExample
12483.0,e12484,UnloadFS,01/10/2024 12:28:03,t12484,,y,2000.0,GeneratedExample
12484.0,e12485,LoadSS,01/10/2024 12:28:04,t12485,,y,2000.0,GeneratedExample
12485.0,e12487,Seal,01/10/2024 12:28:05,t12487,b1873,,2000.0,GeneratedExample
12486.0,e12488,,01/10/2024 12:28:06,t12488,,y,2000.0,GeneratedExample
12487.0,e12488,LoadFS,01/10/2024 12:28:07,t12488,,z,2000.0,
12488.0,e12489,Fill,01/10/2024 12:28:08,t12489,,,2000.0,GeneratedExample
12489.0,e12490,UnloadFS,01/10/2024 12:28:09,t12490,,,2000.0,GeneratedExample
12490.0,e12491,LoadSS,01/10/2024 12:28:10,,,z,2000.0,
12491.0,e12493,Seal,01/10/2024 12:28:11,t12493,b1874,,2000.0,GeneratedExample
12492.0,e12494,UnloadSS,,t12494,,z,2000.0,GeneratedExample
12493.0,e12494,LoadFS,01/10/2024 12:28:13,t12494,,x,2000.0,GeneratedExample
12494.0,e12495,Fill,,t12495,,,2000.0,GeneratedExample
12495.0,e12496,UnloadFS,01/10/2024 12:28:15,t12496,,x,2000.0,GeneratedExample
12496.0,e12497,LoadSS,01/10/2024 12:28:16,t12497,,x,2000.0,GeneratedExample
12497.0,e12498,Seal,01/10/2024 12:28:17,t12498,b1875,,2000.0,
12498.0,e12499,UnloadSS,01/10/2024 12:28:18,t12499,,x,2000.0,GeneratedExample
12499.0,e12500,,01/10/2024 12:28:19,t12500,,,2000.0,GeneratedExample
12500.0,e12501,LoadAL,01/10/2024 12:28:20,t12501,,,6111.0,GeneratedExample
12501.0,e12502,LoadFS,01/10/2024 12:28:21,t12502,,z,6111.0,GeneratedExample
12502.0,,Fill,01/10/2024 12:28:22,,,,6111.0,GeneratedExample
12503.0,e12504,UnloadFS,01/10/2024 12:28:23,t12504,,z,6111.0,
12504.0,e12505,LoadSS,,t12505,,z,6111.0,GeneratedExample
12505.0,,Seal,01/10/2024 12:28:25,t12507,b1876,,6111.0,GeneratedExample
12506.0,e12508,,01/10/2024 12:28:26,t12508,,z,6111.0,GeneratedExample
12507.0,e12508,LoadFS,01/10/2024 12:28:27,t12508,,y,6111.0,GeneratedExample
12508.0,e12509,Fill,01/10/2024 12:28:28,t12509,,,6111.0,GeneratedExample
12509.0,e12510,UnloadFS,01/10/2024 12:28:29,t12510,,y,6111.0,GeneratedExample
12510.0,e12511,LoadSS,01/10/2024 12:28:30,t12511,,y,6111.0,GeneratedExample
,,Seal,01/10/2024 12:28:31,t12513,b1877,,6111.0,GeneratedExample
12512.0,e12514,UnloadSS,01/10/2024 12:28:32,t12514,,y,6111.0,GeneratedExample
12513.0,e12514,LoadFS,01/10/2024 12:28:33,t12514,,x,6111.0,GeneratedExample
12514.0,e12515,,01/10/2024 12:28:34,t12515,,,6111.0,GeneratedExample
12515.0,e12516,UnloadFS,01/10/2024 12:28:35,t12516,,x,6111.0,GeneratedExample
12516.0,e12517,LoadSS,01/10/2024 12:28:36,t12517,,x,6111.0,GeneratedExample
12517.0,e12518,Seal,01/10/2024 12:28:37,t12518,b1878,,6111.0,GeneratedExample
12518.0,e12519,UnloadSS,01/10/2024 12:28:38,t12519,,x,6111.0,GeneratedExample
12519.0,e12520,UnloadAL,01/10/2024 12:28:39,t12520,,,6111.0,GeneratedExample
,e12521,LoadAL,01/10/2024 12:28:40,t12521,,,5111.0,GeneratedExample
12521.0,e12522,LoadFS,01/10/2024 12:28:41,t12522,,x,,GeneratedExample
12522.0,e12523,Fill,01/10/2024 12:28:42,t12523,,,5111.0,GeneratedExample
12523.0,e12524,UnloadFS,01/10/2024 12:28:43,t12524,,x,5111.0,GeneratedExample
12524.0,e12525,LoadSS,01/10/2024 12:28:44,t12525,,x,5111.0,GeneratedExample
12525.0,e12527,Seal,01/10/2024 12:28:45,,b1879,,5111.0,GeneratedExample
12526.0,e12528,UnloadSS,01/10/2024 12:28:46,t12528,,x,5111.0,GeneratedExample
12527.0,e12528,LoadFS,01/10/2024 12:28:47,t12528,,z,5111.0,GeneratedExample
12528.0,e12529,Fill,01/10/2024 12:28:48,t12529,,,5111.0,GeneratedExample
12529.0,e12530,UnloadFS,01/10/2024 12:28:49,t12530,,z,5111.0,GeneratedExample
12530.0,e12531,LoadSS,01/10/2024 12:28:50,t12531,,z,5111.0,GeneratedExample
,e12533,Seal,01/10/2024 12:28:51,t12533,b1880,,5111.0,GeneratedExample
12532.0,e12534,UnloadSS,01/10/2024 12:28:52,t12534,,z,5111.0,GeneratedExample
12533.0,e12534,LoadFS,01/10/2024 12:28:53,t12534,,,5111.0,GeneratedExample
12534.0,e12535,Fill,01/10/2024 12:28:54,t12535,,,5111.0,GeneratedExample
12535.0,e12536,UnloadFS,01/10/2024 12:28:55,t12536,,y,5111.0,GeneratedExample
12536.0,e12537,LoadSS,01/10/2024 12:28:56,t12537,,,5111.0,GeneratedExample
12537.0,e12538,Seal,01/10/2024 12:28:57,t12538,b1881,,5111.0,GeneratedExample
12538.0,e12539,UnloadSS,01/10/2024 12:28:58,t12539,,y,5111.0,GeneratedExample
12539.0,e12540,UnloadAL,01/10/2024 12:28:59,t12540,,,5111.0,GeneratedExample
12540.0,e12541,LoadAL,01/10/2024 12:29:00,t12541,,,5000.0,GeneratedExample
,e12542,LoadFS,01/10/2024 12:29:01,t12542,,z,5000.0,GeneratedExample
,e12543,Fill,01/10/2024 12:29:02,t12543,,,5000.0,GeneratedExample
12543.0,e12544,UnloadFS,01/10/2024 12:29:03,t12544,,z,5000.0,GeneratedExample
12544.0,e12545,LoadSS,01/10/2024 12:29:04,t12545,,z,5000.0,GeneratedExample
12545.0,e12547,Seal,01/10/2024 12:29:05,t12547,b1882,,5000.0,GeneratedExample
12546.0,e12548,UnloadSS,01/10/2024 12:29:06,t12548,,z,5000.0,
12547.0,e12548,LoadFS,01/10/2024 12:29:07,t12548,,,5000.0,GeneratedExample
,e12549,Fill,01/10/2024 12:29:08,t12549,,,5000.0,GeneratedExample
12549.0,e12550,UnloadFS,01/10/2024 12:29:09,t12550,,x,5000.0,GeneratedExample
12550.0,,LoadSS,01/10/2024 12:29:10,t12551,,x,5000.0,GeneratedExample
12551.0,e12553,Seal,01/10/2024 12:29:11,t12553,b1883,,5000.0,GeneratedExample
12552.0,e12554,UnloadSS,01/10/2024 12:29:12,t12554,,x,5000.0,GeneratedExample
12553.0,e12554,LoadFS,01/10/2024 12:29:13,t12554,,y,,GeneratedExample
12554.0,e12555,Fill,01/10/2024 12:29:14,t12555,,,5000.0,GeneratedExample
,e12556,UnloadFS,01/10/2024 12:29:15,t12556,,y,5000.0,GeneratedExample
12556.0,e12557,LoadSS,01/10/2024 12:29:16,t12557,,y,5000.0,GeneratedExample
12557.0,e12558,Seal,01/10/2024 12:29:17,t12558,b1884,,5000.0,GeneratedExample
12558.0,e12559,UnloadSS,01/10/2024 12:29:18,t12559,,y,5000.0,GeneratedExample
12559.0,e12560,UnloadAL,01/10/2024 12:29:19,t12560,,,5000.0,GeneratedExample
12560.0,e12561,LoadAL,01/10/2024 12:29:20,t12561,,,7111.0,GeneratedExample
12561.0,e12562,LoadFS,01/10/2024 12:29:21,t12562,,y,7111.0,GeneratedExample
,e12563,Fill,01/10/2024 12:29:22,t12563,,,7111.0,GeneratedExample
12563.0,e12564,UnloadFS,01/10/2024 12:29:23,t12564,,y,7111.0,GeneratedExample
12564.0,e12565,LoadSS,01/10/2024 12:29:24,t12565,,y,7111.0,GeneratedExample
12565.0,e12567,Seal,01/10/2024 12:29:25,t12567,b1885,,,GeneratedExample
12566.0,e12568,UnloadSS,01/10/2024 12:29:26,t12568,,y,7111.0,GeneratedExample
12567.0,e12568,LoadFS,01/10/2024 12:29:27,t12568,,z,7111.0,GeneratedExample
12568.0,e12569,Fill,01/10/2024 12:29:28,t12569,,,7111.0,GeneratedExample
12569.0,e12570,UnloadFS,01/10/2024 12:29:29,t12570,,z,7111.0,GeneratedExample
12570.0,e12571,LoadSS,01/10/2024 12:29:30,t12571,,z,7111.0,GeneratedExample
12571.0,e12573,,01/10/2024 12:29:31,t12573,b1886,,7111.0,GeneratedExample
12572.0,e12574,UnloadSS,01/10/2024 12:29:32,t12574,,z,,GeneratedExample
12573.0,e12574,LoadFS,01/10/2024 12:29:33,t12574,,x,7111.0,GeneratedExample
12574.0,e12575,Fill,01/10/2024 12:29:34,t12575,,,7111.0,GeneratedExample
12575.0,e12576,UnloadFS,01/10/2024 12:29:35,t12576,,x,7111.0,GeneratedExample
12576.0,e12577,LoadSS,01/10/2024 12:29:36,t12577,,x,7111.0,GeneratedExample
12577.0,e12578,Seal,01/10/2024 12:29:37,t12578,b1887,,7111.0,GeneratedExample
12578.0,e12579,UnloadSS,01/10/2024 12:29:38,t12579,,x,7111.0,GeneratedExample
12579.0,e12580,UnloadAL,01/10/2024 12:29:39,t12580,,,7111.0,GeneratedExample
12580.0,e12581,LoadAL,01/10/2024 12:29:40,t12581,,,6000.0,GeneratedExample
12581.0,e12582,LoadFS,01/10/2024 12:29:41,t12582,,z,6000.0,GeneratedExample
12582.0,e12583,Fill,01/10/2024 12:29:42,,,,6000.0,GeneratedExample
,e12584,UnloadFS,01/10/2024 12:29:43,t12584,,,6000.0,GeneratedExample
12584.0,e12585,LoadSS,01/10/2024 12:29:44,t12585,,z,6000.0,GeneratedExample
12585.0,e12587,Seal,01/10/2024 12:29:45,t12587,b1888,,6000.0,GeneratedExample
12586.0,e12588,UnloadSS,01/10/2024 12:29:46,t12588,,z,6000.0,
12587.0,e12588,LoadFS,01/10/2024 12:29:47,t12588,,y,6000.0,GeneratedExample
12588.0,e12589,Fill,01/10/2024 12:29:48,t12589,,,6000.0,GeneratedExample
12589.0,e12590,UnloadFS,01/10/2024 12:29:49,t12590,,y,6000.0,GeneratedExample
12590.0,e12591,LoadSS,01/10/2024 12:29:50,t12591,,y,6000.0,GeneratedExample
12591.0,e12593,Seal,01/10/2024 12:29:51,t12593,b1889,,6000.0,GeneratedExample
12592.0,e12594,UnloadSS,,t12594,,y,6000.0,GeneratedExample
12593.0,e12594,LoadFS,,t12594,,x,6000.0,GeneratedExample
12594.0,e12595,Fill,01/10/2024 12:29:54,t12595,,,6000.0,
12595.0,e12596,UnloadFS,01/10/2024 12:29:55,t12596,,x,6000.0,GeneratedExample
12596.0,e12597,LoadSS,01/10/2024 12:29:56,t12597,,x,6000.0,GeneratedExample
12597.0,e12598,Seal,01/10/2024 12:29:57,t12598,b1890,,6000.0,GeneratedExample
12598.0,e12599,UnloadSS,01/10/2024 12:29:58,t12599,,x,6000.0,GeneratedExample
12599.0,e12600,UnloadAL,01/10/2024 12:29:59,t12600,,,,GeneratedExample
12600.0,e12601,LoadAL,,t12601,,,4111.0,
12601.0,e12602,LoadFS,01/10/2024 12:30:01,t12602,,y,4111.0,GeneratedExample
12602.0,e12603,,01/10/2024 12:30:02,t12603,,,4111.0,GeneratedExample
12603.0,e12604,UnloadFS,01/10/2024 12:30:03,t12604,,y,4111.0,GeneratedExample
12604.0,e12605,LoadSS,01/10/2024 12:30:04,t12605,,y,4111.0,GeneratedExample
12605.0,e12607,Seal,01/10/2024 12:30:05,t12607,b1891,,4111.0,GeneratedExample
12606.0,e12608,UnloadSS,01/10/2024 12:30:06,t12608,,y,4111.0,GeneratedExample
12607.0,e12608,LoadFS,01/10/2024 12:30:07,t12608,,x,4111.0,GeneratedExample
12608.0,e12609,Fill,01/10/2024 12:30:08,t12609,,,4111.0,GeneratedExample
,e12610,UnloadFS,01/10/2024 12:30:09,t12610,,x,4111.0,GeneratedExample
12610.0,e12611,LoadSS,01/10/2024 12:30:10,t12611,,x,,GeneratedExample
12611.0,e12613,Seal,01/10/2024 12:30:11,t12613,b1892,,4111.0,GeneratedExample
12612.0,e12614,UnloadSS,01/10/2024 12:30:12,t12614,,x,4111.0,GeneratedExample
12613.0,e12614,LoadFS,01/10/2024 12:30:13,t12614,,z,4111.0,GeneratedExample
12614.0,e12615,Fill,01/10/2024 12:30:14,t12615,,,4111.0,GeneratedExample
12615.0,e12616,UnloadFS,01/10/2024 12:30:15,t12616,,z,4111.0,GeneratedExample
12616.0,e12617,LoadSS,,t12617,,z,4111.0,GeneratedExample
12617.0,e12618,Seal,01/10/2024 12:30:17,t12618,b1893,,,GeneratedExample
12618.0,e12619,UnloadSS,01/10/2024 12:30:18,t12619,,z,4111.0,GeneratedExample
12619.0,e12620,UnloadAL,01/10/2024 12:30:19,t12620,,,4111.0,GeneratedExample
12620.0,e12621,LoadAL,01/10/2024 12:30:20,t12621,,,5000.0,GeneratedExample
12621.0,e12622,LoadFS,01/10/2024 12:30:21,t12622,,z,5000.0,GeneratedExample
12622.0,e12623,Fill,01/10/2024 12:30:22,t12623,,,5000.0,GeneratedExample
,e12624,UnloadFS,01/10/2024 12:30:23,t12624,,z,5000.0,GeneratedExample
,e12625,LoadSS,01/10/2024 12:30:24,t12625,,z,5000.0,GeneratedExample
12625.0,e12627,Seal,01/10/2024 12:30:25,t12627,b1894,,5000.0,GeneratedExample
12626.0,e12628,,01/10/2024 12:30:26,t12628,,z,5000.0,GeneratedExample
12627.0,e12628,,01/10/2024 12:30:27,t12628,,y,,GeneratedExample
12628.0,e12629,Fill,01/10/2024 12:30:28,t12629,,,5000.0,GeneratedExample
12629.0,e12630,UnloadFS,01/10/2024 12:30:29,t12630,,y,5000.0,GeneratedExample
12630.0,e12631,LoadSS,01/10/2024 12:30:30,t12631,,y,5000.0,
12631.0,e12633,Seal,01/10/2024 12:30:31,t12633,b1895,,5000.0,GeneratedExample
12632.0,e12634,UnloadSS,01/10/2024 12:30:32,t12634,,y,5000.0,GeneratedExample
12633.0,e12634,LoadFS,01/10/2024 12:30:33,t12634,,x,5000.0,GeneratedExample
12634.0,e12635,Fill,,t12635,,,5000.0,GeneratedExample
12635.0,e12636,UnloadFS,01/10/2024 12:30:35,t12636,,,5000.0,
12636.0,e12637,LoadSS,01/10/2024 12:30:36,t12637,,x,5000.0,GeneratedExample
12637.0,e12638,Seal,01/10/2024 12:30:37,t12638,b1896,,5000.0,GeneratedExample
12638.0,e12639,UnloadSS,01/10/2024 12:30:38,t12639,,x,5000.0,GeneratedExample
12639.0,e12640,UnloadAL,01/10/2024 12:30:39,t12640,,,5000.0,GeneratedExample
12640.0,e12641,LoadAL,01/10/2024 12:30:40,t12641,,,9111.0,GeneratedExample
12641.0,e12642,LoadFS,01/10/2024 12:30:41,t12642,,z,9111.0,GeneratedExample
12642.0,e12643,Fill,01/10/2024 12:30:42,,,,9111.0,GeneratedExample
12643.0,e12644,UnloadFS,01/10/2024 12:30:43,,,z,9111.0,GeneratedExample
12644.0,e12645,LoadSS,01/10/2024 12:30:44,t12645,,z,9111.0,GeneratedExample
12645.0,e12647,Seal,01/10/2024 12:30:45,t12647,b1897,,9111.0,GeneratedExample
12646.0,e12648,UnloadSS,01/10/2024 12:30:46,t12648,,z,9111.0,GeneratedExample
12647.0,e12648,LoadFS,01/10/2024 12:30:47,t12648,,y,9111.0,GeneratedExample
12648.0,e12649,Fill,01/10/2024 12:30:48,t12649,,,9111.0,GeneratedExample
12649.0,e12650,UnloadFS,01/10/2024 12:30:49,t12650,,y,9111.0,GeneratedExample
,e12651,LoadSS,01/10/2024 12:30:50,t12651,,y,9111.0,GeneratedExample
