idx,eventId,activity,timestamp,timestampVar,box,batchPosition,equipment,log
8332,e8334,UnloadSS,01/10/2024 11:18:52,t8334,,z,8000,GeneratedExample
8333,e8334,LoadFS,01/10/2024 11:18:53,t8334,,y,8000,GeneratedExample
8334,e8335,Fill,01/10/2024 11:18:54,t8335,,,8000,GeneratedExample
8335,e8336,UnloadFS,01/10/2024 11:18:55,t8336,,y,8000,GeneratedExample
8336,e8337,LoadSS,01/10/2024 11:18:56,t8337,,y,8000,GeneratedExample
8337,e8338,Seal,01/10/2024 11:18:57,t8338,b1251,,8000,GeneratedExample
8338,e8339,UnloadSS,01/10/2024 11:18:58,t8339,,y,8000,GeneratedExample
8339,e8340,UnloadAL,01/10/2024 11:18:59,t8340,,,8000,GeneratedExample
8340,e8341,LoadAL,01/10/2024 11:19:00,t8341,,,2111,GeneratedExample
8341,e8342,LoadFS,01/10/2024 11:19:01,t8342,,y,2111,GeneratedExample
8342,e8343,Fill,01/10/2024 11:19:02,t8343,,,2111,GeneratedExample
8343,e8344,UnloadFS,01/10/2024 11:19:03,t8344,,y,2111,GeneratedExample
8344,e8345,LoadSS,01/10/2024 11:19:04,t8345,,y,2111,GeneratedExample
8345,e8347,Seal,01/10/2024 11:19:05,t8347,b1252,,2111,GeneratedExample
8346,e8348,UnloadSS,01/10/2024 11:19:06,t8348,,y,2111,GeneratedExample
8347,e8348,LoadFS,01/10/2024 11:19:07,t8348,,z,2111,GeneratedExample
8348,e8349,Fill,01/10/2024 11:19:08,t8349,,,2111,GeneratedExample
8349,e8350,UnloadFS,01/10/2024 11:19:09,t8350,,z,2111,GeneratedExample
8350,e8351,LoadSS,01/10/2024 11:19:10,t8351,,z,2111,GeneratedExample
8351,e8353,Seal,01/10/2024 11:19:11,t8353,b1253,,2111,GeneratedExample
8352,e8354,UnloadSS,01/10/2024 11:19:12,t8354,,z,2111,GeneratedExample
8353,e8354,LoadFS,01/10/2024 11:19:13,t8354,,x,2111,GeneratedExample
8354,e8355,Fill,01/10/2024 11:19:14,t8355,,,2111,GeneratedExample
8355,e8356,UnloadFS,01/10/2024 11:19:15,t8356,,x,2111,GeneratedExample
8356,e8357,LoadSS,01/10/2024 11:19:16,t8357,,x,2111,GeneratedExample
8357,e8358,Seal,01/10/2024 11:19:17,t8358,b1254,,2111,GeneratedExample
8358,e8359,UnloadSS,01/10/2024 11:19:18,t8359,,x,2111,GeneratedExample
8359,e8360,UnloadAL,01/10/2024 11:19:19,t8360,,,2111,GeneratedExample
8360,e8361,LoadAL,01/10/2024 11:19:20,t8361,,,7000,GeneratedExample
8361,e8362,LoadFS,01/10/2024 11:19:21,t8362,,x,7000,GeneratedExample
8362,e8363,Fill,01/10/2024 11:19:22,t8363,,,7000,GeneratedExample
8363,e8364,UnloadFS,01/10/2024 11:19:23,t8364,,x,7000,GeneratedExample
8364,e8365,LoadSS,01/10/2024 11:19:24,t8365,,x,7000,GeneratedExample
8365,e8367,Seal,01/10/2024 11:19:25,t8367,b1255,,7000,GeneratedExample
8366,e8368,UnloadSS,01/10/2024 11:19:26,t8368,,x,7000,GeneratedExample
8367,e8368,LoadFS,01/10/2024 11:19:27,t8368,,z,7000,GeneratedExample
8368,e8369,Fill,01/10/2024 11:19:28,t8369,,,7000,GeneratedExample
8369,e8370,UnloadFS,01/10/2024 11:19:29,t8370,,z,7000,GeneratedExample
8370,e8371,LoadSS,01/10/2024 11:19:30,t8371,,z,7000,GeneratedExample
8371,e8373,Seal,01/10/2024 11:19:31,t8373,b1256,,7000,GeneratedExample
8372,e8374,UnloadSS,01/10/2024 11:19:32,t8374,,z,7000,GeneratedExample
8373,e8374,LoadFS,01/10/2024 11:19:33,t8374,,y,7000,GeneratedExample
8374,e8375,Fill,01/10/2024 11:19:34,t8375,,,7000,GeneratedExample
8375,e8376,UnloadFS,01/10/2024 11:19:35,t8376,,y,7000,GeneratedExample
8376,e8377,LoadSS,01/10/2024 11:19:36,t8377,,y,7000,GeneratedExample
8377,e8378,Seal,01/10/2024 11:19:37,t8378,b1257,,7000,GeneratedExample
8378,e8379,UnloadSS,01/10/2024 11:19:38,t8379,,y,7000,GeneratedExample
8379,e8380,UnloadAL,01/10/2024 11:19:39,t8380,,,7000,GeneratedExample
8380,e8381,LoadAL,01/10/2024 11:19:40,t8381,,,1111,GeneratedExample
8381,e8382,LoadFS,01/10/2024 11:19:41,t8382,,z,1111,GeneratedExample
8382,e8383,Fill,01/10/2024 11:19:42,t8383,,,1111,GeneratedExample
8383,e8384,UnloadFS,01/10/2024 11:19:43,t8384,,z,1111,GeneratedExample
8384,e8385,LoadSS,01/10/2024 11:19:44,t8385,,z,1111,GeneratedExample
8385,e8387,Seal,01/10/2024 11:19:45,t8387,b1258,,1111,GeneratedExample
8386,e8388,UnloadSS,01/10/2024 11:19:46,t8388,,z,1111,GeneratedExample
8387,e8388,LoadFS,01/10/2024 11:19:47,t8388,,y,1111,GeneratedExample
8388,e8389,Fill,01/10/2024 11:19:48,t8389,,,1111,GeneratedExample
8389,e8390,UnloadFS,01/10/2024 11:19:49,t8390,,y,1111,GeneratedExample
8390,e8391,LoadSS,01/10/2024 11:19:50,t8391,,y,1111,GeneratedExample
8391,e8393,Seal,01/10/2024 11:19:51,t8393,b1259,,1111,GeneratedExample
8392,e8394,UnloadSS,01/10/2024 11:19:52,t8394,,y,1111,GeneratedExample
8393,e8394,LoadFS,01/10/2024 11:19:53,t8394,,x,1111,GeneratedExample
8394,e8395,Fill,01/10/2024 11:19:54,t8395,,,1111,GeneratedExample
8395,e8396,UnloadFS,01/10/2024 11:19:55,t8396,,x,1111,GeneratedExample
8396,e8397,LoadSS,01/10/2024 11:19:56,t8397,,x,1111,GeneratedExample
8397,e8398,Seal,01/10/2024 11:19:57,t8398,b1260,,1111,GeneratedExample
8398,e8399,UnloadSS,01/10/2024 11:19:58,t8399,,x,1111,GeneratedExample
8399,e8400,UnloadAL,01/10/2024 11:19:59,t8400,,,1111,GeneratedExample
8400,e8401,LoadAL,01/10/2024 11:20:00,t8401,,,6000,GeneratedExample
8401,e8402,LoadFS,01/10/2024 11:20:01,t8402,,z,6000,GeneratedExample
8402,e8403,Fill,01/10/2024 11:20:02,t8403,,,6000,GeneratedExample
8403,e8404,UnloadFS,01/10/2024 11:20:03,t8404,,z,6000,GeneratedExample
8404,e8405,LoadSS,01/10/2024 11:20:04,t8405,,z,6000,GeneratedExample
8405,e8407,Seal,01/10/2024 11:20:05,t8407,b1261,,6000,GeneratedExample
8406,e8408,UnloadSS,01/10/2024 11:20:06,t8408,,z,6000,GeneratedExample
8407,e8408,LoadFS,01/10/2024 11:20:07,t8408,,x,6000,GeneratedExample
8408,e8409,Fill,01/10/2024 11:20:08,t8409,,,6000,GeneratedExample
8409,e8410,UnloadFS,01/10/2024 11:20:09,t8410,,x,6000,GeneratedExample
8410,e8411,LoadSS,01/10/2024 11:20:10,t8411,,x,6000,GeneratedExample
8411,e8413,Seal,01/10/2024 11:20:11,t8413,b1262,,6000,GeneratedExample
8412,e8414,UnloadSS,01/10/2024 11:20:12,t8414,,x,6000,GeneratedExample
8413,e8414,LoadFS,01/10/2024 11:20:13,t8414,,y,6000,GeneratedExample
8414,e8415,Fill,01/10/2024 11:20:14,t8415,,,6000,GeneratedExample
8415,e8416,UnloadFS,01/10/2024 11:20:15,t8416,,y,6000,GeneratedExample
8416,e8417,LoadSS,01/10/2024 11:20:16,t8417,,y,6000,GeneratedExample
8417,e8418,Seal,01/10/2024 11:20:17,t8418,b1263,,6000,GeneratedExample
8418,e8419,UnloadSS,01/10/2024 11:20:18,t8419,,y,6000,GeneratedExample
8419,e8420,UnloadAL,01/10/2024 11:20:19,t8420,,,6000,GeneratedExample
8420,e8421,LoadAL,01/10/2024 11:20:20,t8421,,,8111,GeneratedExample
8421,e8422,LoadFS,01/10/2024 11:20:21,t8422,,z,8111,GeneratedExample
8422,e8423,Fill,01/10/2024 11:20:22,t8423,,,8111,GeneratedExample
8423,e8424,UnloadFS,01/10/2024 11:20:23,t8424,,z,8111,GeneratedExample
8424,e8425,LoadSS,01/10/2024 11:20:24,t8425,,z,8111,GeneratedExample
8425,e8427,Seal,01/10/2024 11:20:25,t8427,b1264,,8111,GeneratedExample
8426,e8428,UnloadSS,01/10/2024 11:20:26,t8428,,z,8111,GeneratedExample
8427,e8428,LoadFS,01/10/2024 11:20:27,t8428,,y,8111,GeneratedExample
8428,e8429,Fill,01/10/2024 11:20:28,t8429,,,8111,GeneratedExample
8429,e8430,UnloadFS,01/10/2024 11:20:29,t8430,,y,8111,GeneratedExample
8430,e8431,LoadSS,01/10/2024 11:20:30,t8431,,y,8111,GeneratedExample
8431,e8433,Seal,01/10/2024 11:20:31,t8433,b1265,,8111,GeneratedExample
8432,e8434,UnloadSS,01/10/2024 11:20:32,t8434,,y,8111,GeneratedExample
8433,e8434,LoadFS,01/10/2024 11:20:33,t8434,,x,8111,GeneratedExample
8434,e8435,Fill,01/10/2024 11:20:34,t8435,,,8111,GeneratedExample
8435,e8436,UnloadFS,01/10/2024 11:20:35,t8436,,x,8111,GeneratedExample
8436,e8437,LoadSS,01/10/2024 11:20:36,t8437,,x,8111,GeneratedExample
8437,e8438,Seal,01/10/2024 11:20:37,t8438,b1266,,8111,GeneratedExample
8438,e8439,UnloadSS,01/10/2024 11:20:38,t8439,,x,8111,GeneratedExample
8439,e8440,UnloadAL,01/10/2024 11:20:39,t8440,,,8111,GeneratedExample
8440,e8441,LoadAL,01/10/2024 11:20:40,t8441,,,5111,GeneratedExample
8441,e8442,LoadFS,01/10/2024 11:20:41,t8442,,x,5111,GeneratedExample
8442,e8443,Fill,01/10/2024 11:20:42,t8443,,,5111,GeneratedExample
8443,e8444,UnloadFS,01/10/2024 11:20:43,t8444,,x,5111,GeneratedExample
8444,e8445,LoadSS,01/10/2024 11:20:44,t8445,,x,5111,GeneratedExample
8445,e8447,Seal,01/10/2024 11:20:45,t8447,b1267,,5111,GeneratedExample
8446,e8448,UnloadSS,01/10/2024 11:20:46,t8448,,x,5111,GeneratedExample
8447,e8448,LoadFS,01/10/2024 11:20:47,t8448,,z,5111,GeneratedExample
8448,e8449,Fill,01/10/2024 11:20:48,t8449,,,5111,GeneratedExample
8449,e8450,UnloadFS,01/10/2024 11:20:49,t8450,,z,5111,GeneratedExample
8450,e8451,LoadSS,01/10/2024 11:20:50,t8451,,z,5111,GeneratedExample
8451,e8453,Seal,01/10/2024 11:20:51,t8453,b1268,,5111,GeneratedExample
8452,e8454,UnloadSS,01/10/2024 11:20:52,t8454,,z,5111,GeneratedExample
8453,e8454,LoadFS,01/10/2024 11:20:53,t8454,,y,5111,GeneratedExample
8454,e8455,Fill,01/10/2024 11:20:54,t8455,,,5111,GeneratedExample
8455,e8456,UnloadFS,01/10/2024 11:20:55,t8456,,y,5111,GeneratedExample
8456,e8457,LoadSS,01/10/2024 11:20:56,t8457,,y,5111,GeneratedExample
8457,e8458,Seal,01/10/2024 11:20:57,t8458,b1269,,5111,GeneratedExample
8458,e8459,UnloadSS,01/10/2024 11:20:58,t8459,,y,5111,GeneratedExample
8459,e8460,UnloadAL,01/10/2024 11:20:59,t8460,,,5111,GeneratedExample
8460,e8461,LoadAL,01/10/2024 11:21:00,t8461,,,7000,GeneratedExample
8461,e8462,LoadFS,01/10/2024 11:21:01,t8462,,x,7000,GeneratedExample
8462,e8463,Fill,01/10/2024 11:21:02,t8463,,,7000,GeneratedExample
8463,e8464,UnloadFS,01/10/2024 11:21:03,t8464,,x,7000,GeneratedExample
8464,e8465,LoadSS,01/10/2024 11:21:04,t8465,,x,7000,GeneratedExample
8465,e8467,Seal,01/10/2024 11:21:05,t8467,b1270,,7000,GeneratedExample
8466,e8468,UnloadSS,01/10/2024 11:21:06,t8468,,x,7000,GeneratedExample
8467,e8468,LoadFS,01/10/2024 11:21:07,t8468,,z,7000,GeneratedExample
8468,e8469,Fill,01/10/2024 11:21:08,t8469,,,7000,GeneratedExample
8469,e8470,UnloadFS,01/10/2024 11:21:09,t8470,,z,7000,GeneratedExample
8470,e8471,LoadSS,01/10/2024 11:21:10,t8471,,z,7000,GeneratedExample
8471,e8473,Seal,01/10/2024 11:21:11,t8473,b1271,,7000,GeneratedExample
8472,e8474,UnloadSS,01/10/2024 11:21:12,t8474,,z,7000,GeneratedExample
8473,e8474,LoadFS,01/10/2024 11:21:13,t8474,,y,7000,GeneratedExample
8474,e8475,Fill,01/10/2024 11:21:14,t8475,,,7000,GeneratedExample
8475,e8476,UnloadFS,01/10/2024 11:21:15,t8476,,y,7000,GeneratedExample
8476,e8477,LoadSS,01/10/2024 11:21:16,t8477,,y,7000,GeneratedExample
8477,e8478,Seal,01/10/2024 11:21:17,t8478,b1272,,7000,GeneratedExample
8478,e8479,UnloadSS,01/10/2024 11:21:18,t8479,,y,7000,GeneratedExample
8479,e8480,UnloadAL,01/10/2024 11:21:19,t8480,,,7000,GeneratedExample
8480,e8481,LoadAL,01/10/2024 11:21:20,t8481,,,7111,GeneratedExample
8481,e8482,LoadFS,01/10/2024 11:21:21,t8482,,x,7111,GeneratedExample
8482,e8483,Fill,01/10/2024 11:21:22,t8483,,,7111,GeneratedExample
8483,e8484,UnloadFS,01/10/2024 11:21:23,t8484,,x,7111,GeneratedExample
8484,e8485,LoadSS,01/10/2024 11:21:24,t8485,,x,7111,GeneratedExample
8485,e8487,Seal,01/10/2024 11:21:25,t8487,b1273,,7111,GeneratedExample
8486,e8488,UnloadSS,01/10/2024 11:21:26,t8488,,x,7111,GeneratedExample
8487,e8488,LoadFS,01/10/2024 11:21:27,t8488,,y,7111,GeneratedExample
8488,e8489,Fill,01/10/2024 11:21:28,t8489,,,7111,GeneratedExample
8489,e8490,UnloadFS,01/10/2024 11:21:29,t8490,,y,7111,GeneratedExample
8490,e8491,LoadSS,01/10/2024 11:21:30,t8491,,y,7111,GeneratedExample
8491,e8493,Seal,01/10/2024 11:21:31,t8493,b1274,,7111,GeneratedExample
8492,e8494,UnloadSS,01/10/2024 11:21:32,t8494,,y,7111,GeneratedExample
8493,e8494,LoadFS,01/10/2024 11:21:33,t8494,,z,7111,GeneratedExample
8494,e8495,Fill,01/10/2024 11:21:34,t8495,,,7111,GeneratedExample
8495,e8496,UnloadFS,01/10/2024 11:21:35,t8496,,z,7111,GeneratedExample
8496,e8497,LoadSS,01/10/2024 11:21:36,t8497,,z,7111,GeneratedExample
8497,e8498,Seal,01/10/2024 11:21:37,t8498,b1275,,7111,GeneratedExample
8498,e8499,UnloadSS,01/10/2024 11:21:38,t8499,,z,7111,GeneratedExample
8499,e8500,UnloadAL,01/10/2024 11:21:39,t8500,,,7111,GeneratedExample
8500,e8501,LoadAL,01/10/2024 11:21:40,t8501,,,6000,GeneratedExample
8501,e8502,LoadFS,01/10/2024 11:21:41,t8502,,y,6000,GeneratedExample
8502,e8503,Fill,01/10/2024 11:21:42,t8503,,,6000,GeneratedExample
8503,e8504,UnloadFS,01/10/2024 11:21:43,t8504,,y,6000,GeneratedExample
8504,e8505,LoadSS,01/10/2024 11:21:44,t8505,,y,6000,GeneratedExample
8505,e8507,Seal,01/10/2024 11:21:45,t8507,b1276,,6000,GeneratedExample
8506,e8508,UnloadSS,01/10/2024 11:21:46,t8508,,y,6000,GeneratedExample
8507,e8508,LoadFS,01/10/2024 11:21:47,t8508,,z,6000,GeneratedExample
8508,e8509,Fill,01/10/2024 11:21:48,t8509,,,6000,GeneratedExample
8509,e8510,UnloadFS,01/10/2024 11:21:49,t8510,,z,6000,GeneratedExample
8510,e8511,LoadSS,01/10/2024 11:21:50,t8511,,z,6000,GeneratedExample
8511,e8513,Seal,01/10/2024 11:21:51,t8513,b1277,,6000,GeneratedExample
8512,e8514,UnloadSS,01/10/2024 11:21:52,t8514,,z,6000,GeneratedExample
8513,e8514,LoadFS,01/10/2024 11:21:53,t8514,,x,6000,GeneratedExample
8514,e8515,Fill,01/10/2024 11:21:54,t8515,,,6000,GeneratedExample
8515,e8516,UnloadFS,01/10/2024 11:21:55,t8516,,x,6000,GeneratedExample
8516,e8517,LoadSS,01/10/2024 11:21:56,t8517,,x,6000,GeneratedExample
8517,e8518,Seal,01/10/2024 11:21:57,t8518,b1278,,6000,GeneratedExample
8518,e8519,UnloadSS,01/10/2024 11:21:58,t8519,,x,6000,GeneratedExample
8519,e8520,UnloadAL,01/10/2024 11:21:59,t8520,,,6000,GeneratedExample
8520,e8521,LoadAL,01/10/2024 11:22:00,t8521,,,3111,GeneratedExample
8521,e8522,LoadFS,01/10/2024 11:22:01,t8522,,z,3111,GeneratedExample
8522,e8523,Fill,01/10/2024 11:22:02,t8523,,,3111,GeneratedExample
8523,e8524,UnloadFS,01/10/2024 11:22:03,t8524,,z,3111,GeneratedExample
8524,e8525,LoadSS,01/10/2024 11:22:04,t8525,,z,3111,GeneratedExample
8525,e8527,Seal,01/10/2024 11:22:05,t8527,b1279,,3111,GeneratedExample
8526,e8528,UnloadSS,01/10/2024 11:22:06,t8528,,z,3111,GeneratedExample
8527,e8528,LoadFS,01/10/2024 11:22:07,t8528,,y,3111,GeneratedExample
8528,e8529,Fill,01/10/2024 11:22:08,t8529,,,3111,GeneratedExample
8529,e8530,UnloadFS,01/10/2024 11:22:09,t8530,,y,3111,GeneratedExample
8530,e8531,LoadSS,01/10/2024 11:22:10,t8531,,y,3111,GeneratedExample
8531,e8533,Seal,01/10/2024 11:22:11,t8533,b1280,,3111,GeneratedExample
8532,e8534,UnloadSS,01/10/2024 11:22:12,t8534,,y,3111,GeneratedExample
8533,e8534,LoadFS,01/10/2024 11:22:13,t8534,,x,3111,GeneratedExample
8534,e8535,Fill,01/10/2024 11:22:14,t8535,,,3111,GeneratedExample
8535,e8536,UnloadFS,01/10/2024 11:22:15,t8536,,x,3111,GeneratedExample
8536,e8537,LoadSS,01/10/2024 11:22:16,t8537,,x,3111,GeneratedExample
8537,e8538,Seal,01/10/2024 11:22:17,t8538,b1281,,3111,GeneratedExample
8538,e8539,UnloadSS,01/10/2024 11:22:18,t8539,,x,3111,GeneratedExample
8539,e8540,UnloadAL,01/10/2024 11:22:19,t8540,,,3111,GeneratedExample
8540,e8541,LoadAL,01/10/2024 11:22:20,t8541,,,3000,GeneratedExample
8541,e8542,LoadFS,01/10/2024 11:22:21,t8542,,x,3000,GeneratedExample
8542,e8543,Fill,01/10/2024 11:22:22,t8543,,,3000,GeneratedExample
8543,e8544,UnloadFS,01/10/2024 11:22:23,t8544,,x,3000,GeneratedExample
8544,e8545,LoadSS,01/10/2024 11:22:24,t8545,,x,3000,GeneratedExample
8545,e8547,Seal,01/10/2024 11:22:25,t8547,b1282,,3000,GeneratedExample
8546,e8548,UnloadSS,01/10/2024 11:22:26,t8548,,x,3000,GeneratedExample
8547,e8548,LoadFS,01/10/2024 11:22:27,t8548,,y,3000,GeneratedExample
8548,e8549,Fill,01/10/2024 11:22:28,t8549,,,3000,GeneratedExample
8549,e8550,UnloadFS,01/10/2024 11:22:29,t8550,,y,3000,GeneratedExample
8550,e8551,LoadSS,01/10/2024 11:22:30,t8551,,y,3000,GeneratedExample
8551,e8553,Seal,01/10/2024 11:22:31,t8553,b1283,,3000,GeneratedExample
8552,e8554,UnloadSS,01/10/2024 11:22:32,t8554,,y,3000,GeneratedExample
8553,e8554,LoadFS,01/10/2024 11:22:33,t8554,,z,3000,GeneratedExample
8554,e8555,Fill,01/10/2024 11:22:34,t8555,,,3000,GeneratedExample
8555,e8556,UnloadFS,01/10/2024 11:22:35,t8556,,z,3000,GeneratedExample
8556,e8557,LoadSS,01/10/2024 11:22:36,t8557,,z,3000,GeneratedExample
8557,e8558,Seal,01/10/2024 11:22:37,t8558,b1284,,3000,GeneratedExample
8558,e8559,UnloadSS,01/10/2024 11:22:38,t8559,,z,3000,GeneratedExample
8559,e8560,UnloadAL,01/10/2024 11:22:39,t8560,,,3000,GeneratedExample
8560,e8561,LoadAL,01/10/2024 11:22:40,t8561,,,7000,GeneratedExample
8561,e8562,LoadFS,01/10/2024 11:22:41,t8562,,x,7000,GeneratedExample
8562,e8563,Fill,01/10/2024 11:22:42,t8563,,,7000,GeneratedExample
8563,e8564,UnloadFS,01/10/2024 11:22:43,t8564,,x,7000,GeneratedExample
8564,e8565,LoadSS,01/10/2024 11:22:44,t8565,,x,7000,GeneratedExample
8565,e8567,Seal,01/10/2024 11:22:45,t8567,b1285,,7000,GeneratedExample
8566,e8568,UnloadSS,01/10/2024 11:22:46,t8568,,x,7000,GeneratedExample
8567,e8568,LoadFS,01/10/2024 11:22:47,t8568,,z,7000,GeneratedExample
8568,e8569,Fill,01/10/2024 11:22:48,t8569,,,7000,GeneratedExample
8569,e8570,UnloadFS,01/10/2024 11:22:49,t8570,,z,7000,GeneratedExample
8570,e8571,LoadSS,01/10/2024 11:22:50,t8571,,z,7000,GeneratedExample
8571,e8573,Seal,01/10/2024 11:22:51,t8573,b1286,,7000,GeneratedExample
8572,e8574,UnloadSS,01/10/2024 11:22:52,t8574,,z,7000,GeneratedExample
8573,e8574,LoadFS,01/10/2024 11:22:53,t8574,,y,7000,GeneratedExample
8574,e8575,Fill,01/10/2024 11:22:54,t8575,,,7000,GeneratedExample
8575,e8576,UnloadFS,01/10/2024 11:22:55,t8576,,y,7000,GeneratedExample
8576,e8577,LoadSS,01/10/2024 11:22:56,t8577,,y,7000,GeneratedExample
8577,e8578,Seal,01/10/2024 11:22:57,t8578,b1287,,7000,GeneratedExample
8578,e8579,UnloadSS,01/10/2024 11:22:58,t8579,,y,7000,GeneratedExample
8579,e8580,UnloadAL,01/10/2024 11:22:59,t8580,,,7000,GeneratedExample
8580,e8581,LoadAL,01/10/2024 11:23:00,t8581,,,1000,GeneratedExample
8581,e8582,LoadFS,01/10/2024 11:23:01,t8582,,y,1000,GeneratedExample
8582,e8583,Fill,01/10/2024 11:23:02,t8583,,,1000,GeneratedExample
8583,e8584,UnloadFS,01/10/2024 11:23:03,t8584,,y,1000,GeneratedExample
8584,e8585,LoadSS,01/10/2024 11:23:04,t8585,,y,1000,GeneratedExample
8585,e8587,Seal,01/10/2024 11:23:05,t8587,b1288,,1000,GeneratedExample
8586,e8588,UnloadSS,01/10/2024 11:23:06,t8588,,y,1000,GeneratedExample
8587,e8588,LoadFS,01/10/2024 11:23:07,t8588,,x,1000,GeneratedExample
8588,e8589,Fill,01/10/2024 11:23:08,t8589,,,1000,GeneratedExample
8589,e8590,UnloadFS,01/10/2024 11:23:09,t8590,,x,1000,GeneratedExample
8590,e8591,LoadSS,01/10/2024 11:23:10,t8591,,x,1000,GeneratedExample
8591,e8593,Seal,01/10/2024 11:23:11,t8593,b1289,,1000,GeneratedExample
8592,e8594,UnloadSS,01/10/2024 11:23:12,t8594,,x,1000,GeneratedExample
8593,e8594,LoadFS,01/10/2024 11:23:13,t8594,,z,1000,GeneratedExample
8594,e8595,Fill,01/10/2024 11:23:14,t8595,,,1000,GeneratedExample
8595,e8596,UnloadFS,01/10/2024 11:23:15,t8596,,z,1000,GeneratedExample
8596,e8597,LoadSS,01/10/2024 11:23:16,t8597,,z,1000,GeneratedExample
8597,e8598,Seal,01/10/2024 11:23:17,t8598,b1290,,1000,GeneratedExample
8598,e8599,UnloadSS,01/10/2024 11:23:18,t8599,,z,1000,GeneratedExample
8599,e8600,UnloadAL,01/10/2024 11:23:19,t8600,,,1000,GeneratedExample
8600,e8601,LoadAL,01/10/2024 11:23:20,t8601,,,1111,GeneratedExample
8601,e8602,LoadFS,01/10/2024 11:23:21,t8602,,x,1111,GeneratedExample
8602,e8603,Fill,01/10/2024 11:23:22,t8603,,,1111,GeneratedExample
8603,e8604,UnloadFS,01/10/2024 11:23:23,t8604,,x,1111,GeneratedExample
8604,e8605,LoadSS,01/10/2024 11:23:24,t8605,,x,1111,GeneratedExample
8605,e8607,Seal,01/10/2024 11:23:25,t8607,b1291,,1111,GeneratedExample
8606,e8608,UnloadSS,01/10/2024 11:23:26,t8608,,x,1111,GeneratedExample
8607,e8608,LoadFS,01/10/2024 11:23:27,t8608,,y,1111,GeneratedExample
8608,e8609,Fill,01/10/2024 11:23:28,t8609,,,1111,GeneratedExample
8609,e8610,UnloadFS,01/10/2024 11:23:29,t8610,,y,1111,GeneratedExample
8610,e8611,LoadSS,01/10/2024 11:23:30,t8611,,y,1111,GeneratedExample
8611,e8613,Seal,01/10/2024 11:23:31,t8613,b1292,,1111,GeneratedExample
8612,e8614,UnloadSS,01/10/2024 11:23:32,t8614,,y,1111,GeneratedExample
8613,e8614,LoadFS,01/10/2024 11:23:33,t8614,,z,1111,GeneratedExample
8614,e8615,Fill,01/10/2024 11:23:34,t8615,,,1111,GeneratedExample
8615,e8616,UnloadFS,01/10/2024 11:23:35,t8616,,z,1111,GeneratedExample
8616,e8617,LoadSS,01/10/2024 11:23:36,t8617,,z,1111,GeneratedExample
8617,e8618,Seal,01/10/2024 11:23:37,t8618,b1293,,1111,GeneratedExample
8618,e8619,UnloadSS,01/10/2024 11:23:38,t8619,,z,1111,GeneratedExample
8619,e8620,UnloadAL,01/10/2024 11:23:39,t8620,,,1111,GeneratedExample
8620,e8621,LoadAL,01/10/2024 11:23:40,t8621,,,1111,GeneratedExample
8621,e8622,LoadFS,01/10/2024 11:23:41,t8622,,y,1111,GeneratedExample
8622,e8623,Fill,01/10/2024 11:23:42,t8623,,,1111,GeneratedExample
8623,e8624,UnloadFS,01/10/2024 11:23:43,t8624,,y,1111,GeneratedExample
8624,e8625,LoadSS,01/10/2024 11:23:44,t8625,,y,1111,GeneratedExample
8625,e8627,Seal,01/10/2024 11:23:45,t8627,b1294,,1111,GeneratedExample
8626,e8628,UnloadSS,01/10/2024 11:23:46,t8628,,y,1111,GeneratedExample
8627,e8628,LoadFS,01/10/2024 11:23:47,t8628,,z,1111,GeneratedExample
8628,e8629,Fill,01/10/2024 11:23:48,t8629,,,1111,GeneratedExample
8629,e8630,UnloadFS,01/10/2024 11:23:49,t8630,,z,1111,GeneratedExample
8630,e8631,LoadSS,01/10/2024 11:23:50,t8631,,z,1111,GeneratedExample
8631,e8633,Seal,01/10/2024 11:23:51,t8633,b1295,,1111,GeneratedExample
8632,e8634,UnloadSS,01/10/2024 11:23:52,t8634,,z,1111,GeneratedExample
8633,e8634,LoadFS,01/10/2024 11:23:53,t8634,,x,1111,GeneratedExample
8634,e8635,Fill,01/10/2024 11:23:54,t8635,,,1111,GeneratedExample
8635,e8636,UnloadFS,01/10/2024 11:23:55,t8636,,x,1111,GeneratedExample
8636,e8637,LoadSS,01/10/2024 11:23:56,t8637,,x,1111,GeneratedExample
8637,e8638,Seal,01/10/2024 11:23:57,t8638,b1296,,1111,GeneratedExample
8638,e8639,UnloadSS,01/10/2024 11:23:58,t8639,,x,1111,GeneratedExample
8639,e8640,UnloadAL,01/10/2024 11:23:59,t8640,,,1111,GeneratedExample
8640,e8641,LoadAL,01/10/2024 11:24:00,t8641,,,4111,GeneratedExample
8641,e8642,LoadFS,01/10/2024 11:24:01,t8642,,x,4111,GeneratedExample
8642,e8643,Fill,01/10/2024 11:24:02,t8643,,,4111,GeneratedExample
8643,e8644,UnloadFS,01/10/2024 11:24:03,t8644,,x,4111,GeneratedExample
8644,e8645,LoadSS,01/10/2024 11:24:04,t8645,,x,4111,GeneratedExample
8645,e8647,Seal,01/10/2024 11:24:05,t8647,b1297,,4111,GeneratedExample
8646,e8648,UnloadSS,01/10/2024 11:24:06,t8648,,x,4111,GeneratedExample
8647,e8648,LoadFS,01/10/2024 11:24:07,t8648,,z,4111,GeneratedExample
8648,e8649,Fill,01/10/2024 11:24:08,t8649,,,4111,GeneratedExample
8649,e8650,UnloadFS,01/10/2024 11:24:09,t8650,,z,4111,GeneratedExample
